epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.38787299844034767,0.28236328125,76.27666451195863,0.12607376277446747,0.12558578,0.53611,0.3483582139015198
1,0.31699298489667954,0.26201216638088226,77.79573367808662,0.11201590299606323,0.111763306,0.5741475,0.3225614130496979
2,0.30068045256471415,0.2620144104957581,76.6321913380737,0.12423651665449142,0.12374026,0.5868941,0.3325139284133911
3,0.29114850716443236,0.2507971400022507,78.08661926308986,0.11840221285820007,0.118166566,0.6002181,0.31607526540756226
4,0.28775505796758405,0.24909142255783082,76.95539754363284,0.11505799740552902,0.11494665,0.57713246,0.3209860026836395
5,0.2837054648462239,0.25490412533283235,78.28054298642535,0.1372954249382019,0.1372954,0.56729937,0.32634079456329346
6,0.2839507372759351,0.25321096539497373,77.14932126696833,0.11793431639671326,0.11755739,0.5547458,0.3258644640445709
7,0.2825894139433673,0.25259083330631255,78.50678733031674,0.12972572445869446,0.12966284,0.5673404,0.31706178188323975
8,0.28545219704098657,0.25397499442100524,78.92695539754364,0.12488298863172531,0.124882974,0.5637187,0.31670138239860535
9,0.28353399496286286,0.2578229862451553,77.24628312863608,0.11901859194040298,0.11889513,0.5902507,0.32631173729896545
10,0.2817273196345622,0.2596881091594696,77.82805429864254,0.12367494404315948,0.123425364,0.5666992,0.3270036280155182
11,0.28418233597634035,0.25477273285388946,78.57142857142857,0.13224536180496216,0.13183701,0.5546314,0.3213653266429901
12,0.2841663122040416,0.2547064107656479,77.14932126696833,0.1270720511674881,0.12707204,0.5985478,0.3301250636577606
13,0.2831006849167544,0.2619688057899475,77.60180995475113,0.1132102906703949,0.11257116,0.574324,0.31879231333732605
14,0.28524788089711733,0.25151173532009125,76.92307692307693,0.12246192991733551,0.12232232,0.5787333,0.3295519948005676
